update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth
145,7148.263806901584,60.1112053263703,0.8924050632911392,0.10223953261927946,0.0036514118792599806,0,15.05140864296365,0.8724380614467242,0.37780014456468786,4108,16,16.590054675460365,2.1714923196867297
146,10124.272866653318,89.62874968475293,0.8468594527363185,0.14194651741293532,0.009483830845771144,0,13.677576552065172,0.8473426496360209,0.6561134326526669,6432,29,18.11678228620392,3.2320340620975134
147,9074.579075347045,81.17294100921478,0.8441558441558441,0.14371155160628846,0.010423786739576214,0,11.83214111480151,0.864832163323111,0.5787602021052777,5852,26,17.20087692813851,3.079360842108098
148,8799.616916678702,82.55727292039833,0.8129042690815006,0.17286545924967658,0.012289780077619664,0,10.286149247355656,0.8513795964749054,0.6185461885280401,6184,29,17.946373449685836,3.1808414327195718
149,7154.324252311591,67.09009502828955,0.8183482506102523,0.17331163547599673,0.006509357200976403,0,18.783824716159636,0.8625785716192201,0.42511593203027975,4916,21,16.708768499280907,2.58176251340617
150,8872.52242973544,79.25749926012976,0.848319549533697,0.14622558507830372,0.002991377793418969,0,13.703424744111587,0.8506971798420382,0.5251305148156601,5683,24,18.811804685072097,2.7849564878508346
151,9163.650603879576,82.34144743612764,0.8349095735855318,0.1523145843703335,0.010452961672473868,0,10.896959120839094,0.8635864422253443,0.6360911529930741,6027,28,17.228193882255617,3.2409797296549177
152,11520.816511699111,98.87188500349033,0.8717764010949431,0.12029966863564327,0.005906929837199251,0,18.31191799527638,0.8579901879210567,0.6713386874219969,6941,29,17.49455412252275,3.069907333848627
153,7782.561732742899,69.81165873384947,0.8439169139465875,0.14995054401582592,0.004154302670623145,0,17.59971391956966,0.8534957287525806,0.44537751323937536,5055,21,16.86151785445187,2.4249651105265255
154,4850.023801842445,48.550369634811524,0.7858095492131235,0.21072285942918112,0.002133902373966391,0,9.98081270542585,0.8571076092751327,0.32742432193267446,3749,17,17.75906915278373,2.2655547958863096
155,7571.1351434116,62.2536661308706,0.9053047929269428,0.09120521172638436,0.0020939972080037225,0,12.509046637284701,0.8478565471730568,0.4229854207680711,4298,17,19.53293941872966,2.2025189798917757
156,7715.292174674891,68.90552108340738,0.848497239828256,0.14761807401349417,0.0022490288284604375,0,16.21109472790171,0.8566944211873048,0.47069081053465495,4891,21,18.763298702545942,2.5050136501871183
157,7036.7536094158995,66.04210730168904,0.8179761415055533,0.17914438502673796,0.0016454134101192926,0,14.89546450563751,0.8536844700778015,0.43507965032378176,4862,21,16.254057911541363,2.400507874171597
158,8162.636459869295,65.50933734466022,0.9302756543896225,0.06810284920083391,0.0002316423442205235,0,17.38206706622153,0.8579310108048798,0.4251454354657068,4317,16,17.96079610537046,2.0399732566182314
159,6730.0940067629435,60.35032406831752,0.8483368225168644,0.1491044428936962,0.0006978367062107466,0,22.894640066612805,0.8537795549909644,0.3563643725327306,4299,17,16.755099840952315,2.0523113065593876
160,8379.417152129208,71.50461754368801,0.878152969894223,0.11228641171684296,0.007526444263628967,0,15.712271394510267,0.869624488991486,0.4702530025815522,4916,20,19.21884093638635,2.6794903509928076
161,7329.7280142288455,77.5728057617945,0.749921160517187,0.22437716808577735,0.02239041311888994,0,6.910475228885424,0.8624461771451775,0.6035251665163022,6342,32,18.36451320438319,3.327093633618904
162,10643.559793760252,95.13517788704884,0.8429085673146148,0.14600431965442764,0.008207343412526998,0,15.841323852545713,0.8601241711973812,0.6437197670525304,6945,30,15.937863875815516,3.11480787368946
163,5636.972071208754,53.33620515987115,0.8125789340742612,0.18110633998484466,0.003283657489264966,0,12.719326683652369,0.8642309059513097,0.3721559944987223,3959,18,19.5756867716009,2.4618137343712494
164,3358.146544457531,38.239063682479205,0.7254716981132076,0.270125786163522,0.0025157232704402514,0,6.628920754749287,0.867066672873509,0.2665595349376264,3180,16,16.339529642955405,2.3348388384149485
165,3843.8815719097465,44.10995627123172,0.7189470797916095,0.26981080340005487,0.007951741157115437,0,6.455157508365556,0.8631703121365243,0.33234520576196935,3647,19,19.705172926396322,2.7502608698319526
166,5995.886186638319,57.29091185919001,0.8105362626978502,0.18379399952752185,0.003307347035199622,0,15.609253656752355,0.879418371127472,0.35325984804998983,4233,18,17.75094774606903,2.465393901257799
167,9477.239456203733,76.62726484209048,0.9226986624704957,0.07179386309992132,0.003933910306845004,0,14.535518066302382,0.8793599045140121,0.5272863810605088,5084,20,18.673051481187244,2.6343542759573486
168,7629.985538006545,62.420501430366905,0.9155534351145038,0.08206106870229007,0.0011927480916030535,0,15.616636756618139,0.8824968430625265,0.4081053878766305,4192,16,17.388112254989256,2.1430183332685164
169,7567.178313710635,75.6438523679289,0.7780010045203415,0.2074334505273732,0.012389084212288633,0,11.19894059105145,0.8829707561220016,0.5362375147045864,5973,28,18.98457321684213,3.0360098117533605
170,8175.209981512986,68.89686418962422,0.8924412449714165,0.10438280753758204,0.0019055684946008892,0,20.085706841600267,0.8893460420258791,0.4183100556170065,4723,18,17.826979297960165,2.1257917062866305
171,7102.482446788134,68.37328966465515,0.8058925476603119,0.18698247641055266,0.005777007510109763,0,12.599771981956298,0.8767050705835727,0.44613489921107946,5193,23,16.81596157369313,2.6608071722688873
172,6476.290063246341,61.95586384252209,0.8094823836450631,0.18638538494997825,0.002827316224445411,0,21.006850923509965,0.8716412900168283,0.39051980419480387,4598,20,19.26346745409431,2.4570980268335507
